Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
9.59999990463257,-61.0636529724701,-138.118776777946,-1.59682361363575,-60.9013995861746,-136.898727762339,-1.77735741611199
9.79999995231628,-61.0747585821604,-138.389425978265,-1.62252350980139,-60.8913044467845,-137.119062075807,-1.80698075130453
10,-61.0883176545875,-138.660360158063,-1.60346676793877,-60.8837625518351,-137.402589144829,-1.78868057827112
10.2000000476837,-61.0953757549428,-138.942504912326,-1.59141636575937,-60.9256736426784,-137.692014820345,-1.77595177353434
10.4000000953674,-61.1018041500881,-139.231504105216,-1.58243966169519,-60.8156640628734,-137.903523775229,-1.76190444298994
10.5999999046326,-61.1010242309196,-139.489003462169,-1.55405110821015,-60.8962633152721,-138.156933471845,-1.73690234626175
10.7999999523163,-61.0989181426738,-139.759076464139,-1.56977263321551,-60.8566703351772,-138.463029761455,-1.75056822398687
11,-61.0981937891061,-140.02897249024,-1.55551201575683,-60.8241716000108,-138.742814991452,-1.7420770036626
11.2000000476837,-61.0930082381598,-140.313586315387,-1.55306177980139,-60.8592472829689,-139.001220246147,-1.73915119581358
11.4000000953674,-61.0930269156386,-140.600477869439,-1.57835920943105,-60.7570664765515,-139.206027020605,-1.7799488711079
11.5999999046326,-61.0958800624389,-140.882760074895,-1.5798633631565,-60.8086753282117,-139.438354575556,-1.78529922369591
11.7999999523163,-61.1046597407319,-141.158639987022,-1.62796273222964,-60.7949910852721,-139.722162288889,-1.83124118280882
12,-61.1240402669513,-141.43221747428,-1.63952801792241,-60.7355746549122,-139.972195040384,-1.85239374240933
12.2000000476837,-61.1426661389239,-141.708652546023,-1.63511272358672,-60.8764341019449,-140.186888693783,-1.85218293027811
12.4000000953674,-61.1643340844154,-141.983630102908,-1.65004364263855,-60.7818423423983,-140.399383038556,-1.87339912720565
12.5999999046326,-61.183648730506,-142.258712925197,-1.62052564159163,-60.8834764928743,-140.653792491976,-1.84290211954975
12.7999999523163,-61.19777087503,-142.529800440523,-1.6289998933183,-60.9155999560962,-140.92449709839,-1.8460674053592
13,-61.2138445756081,-142.811883193496,-1.61659992229158,-60.8156785665994,-141.09324056148,-1.84944010025752
13.2000000476837,-61.2242889036481,-143.109137254384,-1.60389653937575,-60.8594433876481,-141.33195975036,-1.83009560682028
13.4000000953674,-61.2357349933579,-143.377278507751,-1.61973484868137,-60.790565941986,-141.605574394588,-1.84139876448063
